                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4148,                  3.049,                 1.2899,                 2.5418,                  4.055,                 1.2005,                0.62573,                0.37583,                0.42236,                0.19689,                 1.9857,                 2.2228,                 1.1497,                 2.1387,                 2.8139,                 1.1454,              0.0006659,              0.0006659,              0.0006659
                      2,                 2.1193,                 2.0593,                 1.1636,                 2.3541,                 2.5864,                 1.1357,                0.57243,                0.40492,                0.42894,                0.19702,                 2.0382,                 3.3849,                 1.1538,                 2.2291,                 4.8779,                 1.1692,              0.0012886,              0.0012886,              0.0012886
                      3,                  2.041,                 1.8935,                 1.1291,                 2.3004,                 2.3884,                 1.1146,                 0.7116,                0.45711,                0.53055,                0.24559,                 1.9212,                  1.969,                 1.1054,                 2.1096,                  2.325,                 1.1286,              0.0018673,              0.0018673,              0.0018673
                      4,                  1.974,                 1.7309,                 1.1093,                 2.2498,                 2.2137,                 1.0994,                0.75861,                0.53121,                0.61836,                 0.3109,                 1.7989,                 1.5253,                 1.0634,                 1.9272,                 1.8186,                  1.076,               0.001802,               0.001802,               0.001802
                      5,                 1.9019,                  1.591,                 1.0752,                 2.1755,                 2.0481,                 1.0737,                0.80013,                0.57206,                0.67251,                0.33725,                 1.7163,                 1.3729,                 1.0397,                  1.826,                 1.6721,                 1.0492,               0.001802,               0.001802,               0.001802
                      6,                 1.8392,                 1.4114,                 1.0604,                 2.1084,                 1.8107,                 1.0588,                0.80742,                0.56241,                0.66225,                0.34131,                 1.7164,                 1.3806,                 1.0339,                 1.8522,                 1.6434,                 1.0535,               0.001736,               0.001736,               0.001736
                      7,                 1.7886,                 1.3295,                 1.0413,                 2.0552,                 1.7072,                 1.0417,                0.83523,                0.66817,                0.76434,                0.40829,                 1.6344,                 1.1332,                 1.0128,                 1.7717,                  1.255,                 1.0287,                0.00167,                0.00167,                0.00167
                      8,                  1.752,                  1.225,                 1.0289,                 2.0075,                 1.5469,                  1.028,                0.86574,                0.66283,                0.76649,                0.39767,                 1.6623,                 1.1028,                 1.0163,                 1.7982,                  1.258,                 1.0326,               0.001604,               0.001604,               0.001604
                      9,                 1.7272,                 1.1642,                 1.0232,                 1.9897,                  1.467,                 1.0219,                0.86677,                0.67245,                0.78582,                0.40624,                 1.6634,                 1.1354,                 1.0157,                 1.8219,                 1.2584,                 1.0381,               0.001538,               0.001538,               0.001538
                     10,                 1.6774,                 1.0835,                 1.0074,                 1.9354,                 1.3526,                 1.0089,                0.87864,                 0.7749,                0.85746,                0.45254,                 1.5553,                0.89671,                0.98212,                  1.718,                0.93388,                 1.0049,               0.001472,               0.001472,               0.001472
                     11,                 1.6499,                 1.0267,                 1.0004,                 1.8976,                 1.2738,                 1.0019,                0.87846,                0.77363,                0.84763,                 0.4368,                 1.6289,                0.88359,                 1.0023,                 1.7763,                0.94212,                 1.0203,               0.001406,               0.001406,               0.001406
                     12,                 1.6105,                0.98484,                0.99321,                 1.8555,                 1.2108,                0.99575,                0.87754,                0.79328,                0.87663,                0.47228,                 1.5215,                0.79895,                0.96899,                 1.6633,                0.83664,                0.99086,                0.00134,                0.00134,                0.00134
                     13,                 1.5766,                0.93813,                0.97608,                 1.8249,                 1.1391,                0.98055,                0.91501,                0.81192,                0.89081,                0.49663,                 1.4738,                0.77769,                0.96201,                 1.6217,                0.78947,                0.98223,               0.001274,               0.001274,               0.001274
                     14,                 1.5451,                0.89694,                0.97188,                  1.788,                 1.0802,                0.97607,                 0.9157,                0.81418,                0.89889,                0.50405,                 1.4615,                0.74762,                0.95817,                 1.5954,                0.75401,                0.97426,               0.001208,               0.001208,               0.001208
                     15,                 1.5301,                0.87746,                0.96679,                 1.7663,                 1.0405,                0.96975,                0.91413,                 0.8379,                0.90909,                0.51823,                 1.4613,                0.72017,                0.95542,                 1.6001,                0.70157,                 0.9713,               0.001142,               0.001142,               0.001142
                     16,                 1.4994,                0.84259,                 0.9573,                 1.7419,                0.99821,                0.96142,                0.90379,                0.84552,                0.91366,                0.50814,                 1.4728,                0.72442,                0.95755,                 1.6083,                0.68611,                0.97485,               0.001076,               0.001076,               0.001076
                     17,                   1.49,                0.82093,                0.95568,                 1.7347,                0.95668,                0.95865,                0.90542,                0.83272,                0.90112,                0.50514,                 1.4367,                0.72783,                0.95139,                  1.569,                0.73563,                 0.9715,                0.00101,                0.00101,                0.00101
                     18,                 1.4595,                0.78714,                0.95106,                 1.6897,                 0.9146,                0.95242,                0.91767,                0.81845,                0.90289,                0.52422,                  1.398,                0.71334,                0.94193,                 1.5295,                0.70206,                0.95999,               0.000944,               0.000944,               0.000944
                     19,                 1.4172,                0.75582,                 0.9411,                 1.6516,                0.86653,                0.94504,                0.92569,                0.84694,                0.91625,                0.52076,                 1.4344,                0.68531,                0.94762,                 1.5621,                0.65368,                0.96711,               0.000878,               0.000878,               0.000878
                     20,                 1.4163,                0.74676,                0.94133,                 1.6403,                0.85248,                0.94347,                0.92282,                0.89466,                0.93948,                0.54851,                  1.367,                0.62311,                0.93537,                 1.4909,                0.57005,                0.95023,               0.000812,               0.000812,               0.000812
                     21,                 1.3765,                 0.7002,                0.94863,                 1.5613,                0.72599,                0.95256,                0.91983,                0.88054,                0.93399,                0.54574,                 1.3566,                0.63933,                  0.932,                 1.4687,                0.58649,                0.94814,               0.000746,               0.000746,               0.000746
                     22,                 1.3515,                0.67258,                0.94152,                 1.5279,                0.68548,                0.94417,                0.92636,                0.84196,                0.92172,                0.54079,                 1.3652,                0.69052,                0.93333,                   1.47,                0.67294,                0.94594,                0.00068,                0.00068,                0.00068
                     23,                 1.3163,                0.64694,                0.93433,                 1.4933,                0.65951,                0.93806,                0.93332,                0.88676,                0.94273,                0.56142,                 1.3365,                0.60963,                0.92879,                 1.4449,                0.55071,                0.94106,               0.000614,               0.000614,               0.000614
                     24,                 1.3028,                0.63053,                0.92884,                  1.483,                0.63979,                0.93148,                0.92784,                0.86953,                0.93433,                0.55437,                 1.3319,                0.63758,                0.92522,                 1.4517,                0.59343,                0.93903,               0.000548,               0.000548,               0.000548
                     25,                 1.2842,                0.61318,                0.92783,                 1.4516,                0.61263,                0.92795,                0.93816,                0.88732,                0.94488,                0.57137,                 1.3044,                0.60611,                0.92157,                 1.4149,                0.54771,                0.93305,               0.000482,               0.000482,               0.000482
                     26,                 1.2534,                 0.5896,                0.91716,                 1.4296,                0.58411,                0.92092,                0.93416,                0.86943,                0.93817,                0.56869,                 1.3086,                 0.6282,                0.92138,                 1.4207,                0.60857,                0.93466,               0.000416,               0.000416,               0.000416
                     27,                 1.2325,                0.58171,                0.91266,                 1.4115,                0.57951,                0.91605,                 0.9398,                0.88611,                0.94352,                0.55986,                 1.3608,                 0.6269,                0.93332,                 1.4705,                0.59499,                0.94769,                0.00035,                0.00035,                0.00035
                     28,                 1.2094,                0.56876,                0.90704,                 1.3867,                0.56753,                0.91063,                 0.9461,                0.87038,                0.94089,                0.56676,                 1.3217,                0.63097,                0.92497,                 1.4278,                0.62438,                0.93671,               0.000284,               0.000284,               0.000284
                     29,                 1.1973,                0.55736,                0.90277,                  1.373,                0.54824,                0.90501,                0.94091,                0.87693,                0.94335,                0.57496,                 1.2949,                0.61996,                0.91908,                 1.4015,                0.60878,                0.93189,               0.000218,               0.000218,               0.000218
                     30,                 1.1705,                 0.5412,                0.89932,                 1.3412,                0.52166,                 0.9041,                0.94623,                0.87546,                0.94344,                 0.5721,                 1.3014,                 0.6186,                 0.9208,                 1.4093,                0.61119,                0.93438,               0.000152,               0.000152,               0.000152
